   3.0473892e-01  -1.7635152e-01   1.0397730e-01   1.4820788e+00   3.2695288e-02  -4.5362184e-01  -1.7410776e+00  -5.2152456e-01  -1.7732124e-01   1.3231904e+00  -9.8886180e-02   4.2586996e-01  -1.5700608e+00  -5.2210808e-01   1.5838232e-01  -1.6497252e+00   1.1154004e+00   1.2907128e+00   3.5640892e-01  -9.8620772e-01   4.3031560e-01  -3.3686188e-01  -1.4237876e+00   1.0563471e-01   9.5912440e-01   4.8426644e-01  -7.6221956e-01  -3.5085692e-01  -3.4783184e-01   9.8223900e-01
   3.1447964e-01  -1.6427644e-01   1.0182250e-01   1.4820956e+00   3.0578376e-02  -4.3979460e-01  -1.7426700e+00  -5.2037352e-01  -1.7311824e-01   1.3277820e+00  -9.3593200e-02   4.1498092e-01  -1.5781932e+00  -5.2213988e-01   1.5651344e-01  -1.6500088e+00   1.1057864e+00   1.2748884e+00   3.5386528e-01  -9.6946748e-01   4.2861220e-01  -3.4159196e-01  -1.4149496e+00   1.1153901e-01   9.3115712e-01   4.9547912e-01  -7.3666372e-01  -3.4457344e-01  -3.4792516e-01   9.8300952e-01
   3.2419492e-01  -1.5128792e-01   1.0059738e-01   1.4821068e+00   2.7994672e-02  -4.2509972e-01  -1.7437220e+00  -5.1889256e-01  -1.6872420e-01   1.3327068e+00  -8.7721476e-02   4.0338560e-01  -1.5864620e+00  -5.2216724e-01   1.5455452e-01  -1.6502428e+00   1.0965644e+00   1.2558228e+00   3.5296668e-01  -9.5009396e-01   4.2663460e-01  -3.4487004e-01  -1.4063684e+00   1.1669189e-01   9.0212492e-01   5.0637896e-01  -7.1053276e-01  -3.3788148e-01  -3.4800188e-01   9.8377872e-01
   3.3409448e-01  -1.3749112e-01   1.0028818e-01   1.4821324e+00   2.4920129e-02  -4.0942008e-01  -1.7443656e+00  -5.1710820e-01  -1.6408392e-01   1.3380308e+00  -8.1236384e-02   3.9096792e-01  -1.5950396e+00  -5.2221152e-01   1.5245448e-01  -1.6504756e+00   1.0878392e+00   1.2335216e+00   3.5374972e-01  -9.2825924e-01   4.2443968e-01  -3.4668812e-01  -1.3983776e+00   1.2102168e-01   8.7236200e-01   5.1678708e-01  -6.8396632e-01  -3.3079416e-01  -3.4806892e-01   9.8455184e-01
   3.4440008e-01  -1.2306441e-01   1.0085430e-01   1.4821644e+00   2.1361644e-02  -3.9266404e-01  -1.7447064e+00  -5.1504796e-01  -1.5913596e-01   1.3437764e+00  -7.4144616e-02   3.7762360e-01  -1.6040360e+00  -5.2227324e-01   1.5014868e-01  -1.6506016e+00   1.0796332e+00   1.2080716e+00   3.5609948e-01  -9.0425512e-01   4.2207580e-01  -3.4725976e-01  -1.3913636e+00   1.2446848e-01   8.4229260e-01   5.2647692e-01  -6.5714152e-01  -3.2332344e-01  -3.4811664e-01   9.8533192e-01
   3.5522772e-01  -1.0835353e-01   1.0216579e-01   1.4822028e+00   1.7349523e-02  -3.7480536e-01  -1.7448536e+00  -5.1275848e-01  -1.5381180e-01   1.3499440e+00  -6.6499004e-02   3.6329220e-01  -1.6135052e+00  -5.2234960e-01   1.4755008e-01  -1.6505264e+00   1.0715708e+00   1.1805476e+00   3.5912796e-01  -8.7903332e-01   4.1971768e-01  -3.4743056e-01  -1.3856108e+00   1.2707092e-01   8.1241056e-01   5.3523100e-01  -6.3022200e-01  -3.1550088e-01  -3.4814684e-01   9.8611512e-01
   3.6650932e-01  -9.3632808e-02   1.0409925e-01   1.4822624e+00   1.2970732e-02  -3.5593208e-01  -1.7449140e+00  -5.1032488e-01  -1.4810904e-01   1.3565292e+00  -5.8430228e-02   3.4799884e-01  -1.6234508e+00  -5.2245268e-01   1.4461876e-01  -1.6504080e+00   1.0635436e+00   1.1521864e+00   3.6235140e-01  -8.5362436e-01   4.1751644e-01  -3.4752224e-01  -1.3812296e+00   1.2892496e-01   7.8315096e-01   5.4289144e-01  -6.0345812e-01  -3.0736864e-01  -3.4817384e-01   9.8689172e-01
   3.7808336e-01  -7.8956240e-02   1.0659402e-01   1.4823328e+00   8.4049120e-03  -3.3614196e-01  -1.7449432e+00  -5.0784944e-01  -1.4206448e-01   1.3635212e+00  -5.0155028e-02   3.3176760e-01  -1.6338028e+00  -5.2256976e-01   1.4135408e-01  -1.6502820e+00   1.0556720e+00   1.1236424e+00   3.6565588e-01  -8.2854320e-01   4.1554744e-01  -3.4758700e-01  -1.3781016e+00   1.3010892e-01   7.5477204e-01   5.4953036e-01  -5.7709608e-01  -2.9902236e-01  -3.4820052e-01   9.8765256e-01
   3.8974836e-01  -6.4232573e-02   1.0958447e-01   1.4824000e+00   3.8423840e-03  -3.1549904e-01  -1.7449640e+00  -5.0542776e-01  -1.3572208e-01   1.3709240e+00  -4.1892992e-02   3.1459772e-01  -1.6444812e+00  -5.2268072e-01   1.3776892e-01  -1.6501412e+00   1.0480180e+00   1.0952863e+00   3.6897532e-01  -8.0398464e-01   4.1384704e-01  -3.4763644e-01  -1.3759588e+00   1.3073176e-01   7.2735960e-01   5.5536296e-01  -5.5131392e-01  -2.9058028e-01  -3.4822600e-01   9.8839000e-01
   4.0133524e-01  -4.9342484e-02   1.1303016e-01   1.4824616e+00  -6.0499600e-04  -2.9403108e-01  -1.7449848e+00  -5.0312196e-01  -1.2911576e-01   1.3787600e+00  -3.3785220e-02   2.9647168e-01  -1.6554436e+00  -5.2277868e-01   1.3387232e-01  -1.6499916e+00   1.0405756e+00   1.0673381e+00   3.7224368e-01  -7.7999980e-01   4.1243388e-01  -3.4767732e-01  -1.3745364e+00   1.3090800e-01   7.0091496e-01   5.6060640e-01  -5.2621848e-01  -2.8214452e-01  -3.4825096e-01   9.8909692e-01
   4.1273500e-01  -3.4200468e-02   1.1692348e-01   1.4825224e+00  -4.8968000e-03  -2.7174828e-01  -1.7450092e+00  -5.0096488e-01  -1.2226790e-01   1.3870560e+00  -2.5905571e-02   2.7736732e-01  -1.6666776e+00  -5.2286712e-01   1.2966376e-01  -1.6498524e+00   1.0333184e+00   1.0399205e+00   3.7539860e-01  -7.5658856e-01   4.1131944e-01  -3.4771588e-01  -1.3736544e+00   1.3072492e-01   6.7542980e-01   5.6540168e-01  -5.0187316e-01  -2.7378652e-01  -3.4827732e-01   9.8976648e-01
   4.2388480e-01  -1.8770156e-02   1.2125868e-01   1.4825840e+00  -9.0158456e-03  -2.4868444e-01  -1.7450400e+00  -4.9897588e-01  -1.1520298e-01   1.3958212e+00  -1.8311705e-02   2.5728776e-01  -1.6781684e+00  -5.2294804e-01   1.2514200e-01  -1.6497280e+00   1.0262320e+00   1.0130905e+00   3.7840684e-01  -7.3373908e-01   4.1050016e-01  -3.4775392e-01  -1.3731992e+00   1.3024556e-01   6.5090100e-01   5.6983168e-01  -4.7831740e-01  -2.6555420e-01  -3.4830512e-01   9.9039160e-01
   4.3473384e-01  -3.1560120e-03   1.2598008e-01   1.4826436e+00  -1.2932606e-02  -2.2509336e-01  -1.7450788e+00  -4.9716756e-01  -1.0800939e-01   1.4049624e+00  -1.1094817e-02   2.3644456e-01  -1.6898000e+00  -5.2301536e-01   1.2035533e-01  -1.6495884e+00   1.0193018e+00   9.8687568e-01   3.8127372e-01  -7.1142988e-01   4.0993488e-01  -3.4778840e-01  -1.3730424e+00   1.2953508e-01   6.2730176e-01   5.7398380e-01  -4.5558576e-01  -2.5746540e-01  -3.4833128e-01   9.9096356e-01
   4.4523472e-01   1.1972684e-02   1.3079036e-01   1.4826912e+00  -1.6554402e-02  -2.0221552e-01  -1.7451156e+00  -4.9551864e-01  -1.0107233e-01   1.4139572e+00  -4.4745766e-03   2.1599860e-01  -1.7010120e+00  -5.2303012e-01   1.1560003e-01  -1.6493832e+00   1.0124184e+00   9.6134332e-01   3.8406652e-01  -6.8957428e-01   4.0945996e-01  -3.4782140e-01  -1.3728684e+00   1.2875736e-01   6.0446612e-01   5.7811540e-01  -4.3373876e-01  -2.4944084e-01  -3.4835820e-01   9.9146916e-01
   4.5553164e-01   2.5626188e-02   1.3526528e-01   1.4827292e+00  -1.9884954e-02  -1.8166656e-01  -1.7451448e+00  -4.9393740e-01  -9.4875220e-02   1.4221028e+00   1.4297474e-03   1.9750100e-01  -1.7111404e+00  -5.2296436e-01   1.1127089e-01  -1.6491524e+00   1.0053136e+00   9.3655124e-01   3.8691892e-01  -6.6807312e-01   4.0883192e-01  -3.4785916e-01  -1.3724240e+00   1.2821040e-01   5.8214140e-01   5.8255612e-01  -4.1277356e-01  -2.4133396e-01  -3.4838956e-01   9.9190028e-01
   4.6581780e-01   3.7300656e-02   1.3921504e-01   1.4827596e+00  -2.3027171e-02  -1.6405716e-01  -1.7451692e+00  -4.9234496e-01  -8.9581252e-02   1.4291036e+00   6.6881954e-03   1.8156068e-01  -1.7199744e+00  -5.2282624e-01   1.0750792e-01  -1.6488972e+00   9.9783472e-01   9.1242028e-01   3.8995124e-01  -6.4692844e-01   4.0792192e-01  -3.4789908e-01  -1.3717600e+00   1.2805852e-01   5.6022456e-01   5.8737152e-01  -3.9259588e-01  -2.3306220e-01  -3.4842164e-01   9.9225864e-01
   4.7619424e-01   4.6793698e-02   1.4255052e-01   1.4827812e+00  -2.6024612e-02  -1.4957088e-01  -1.7451892e+00  -4.9070152e-01  -8.5227044e-02   1.4348520e+00   1.1349099e-02   1.6838112e-01  -1.7274464e+00  -5.2261068e-01   1.0435222e-01  -1.6486028e+00   9.8996048e-01   8.8885284e-01   3.9322464e-01  -6.2614468e-01   4.0669340e-01  -3.4793868e-01  -1.3709780e+00   1.2833348e-01   5.3868724e-01   5.9252172e-01  -3.7312148e-01  -2.2458784e-01  -3.4845244e-01   9.9254896e-01
   4.8671716e-01   5.4009892e-02   1.4519144e-01   1.4827944e+00  -2.8881420e-02  -1.3829276e-01  -1.7452040e+00  -4.8898420e-01  -8.1823712e-02   1.4392892e+00   1.5434913e-02   1.5807416e-01  -1.7335124e+00  -5.2230312e-01   1.0182904e-01  -1.6482672e+00   9.8169488e-01   8.6576880e-01   3.9677452e-01  -6.0570872e-01   4.0513572e-01  -3.4797796e-01  -1.3701524e+00   1.2903844e-01   5.1751088e-01   5.9797452e-01  -3.5428704e-01  -2.1589076e-01  -3.4848208e-01   9.9277720e-01
   4.9742520e-01   5.8905364e-02   1.4704932e-01   1.4828008e+00  -3.1577192e-02  -1.3026640e-01  -1.7452136e+00  -4.8717796e-01  -7.9371364e-02   1.4423776e+00   1.8953606e-02   1.5071568e-01  -1.7381348e+00  -5.2188208e-01   9.9959352e-02  -1.6478916e+00   9.7304180e-01   8.4309776e-01   4.0062964e-01  -5.8559916e-01   4.0324544e-01  -3.4801760e-01  -1.3693384e+00   1.3017348e-01   4.9667928e-01   6.0371284e-01  -3.3604096e-01  -2.0695928e-01  -3.4851100e-01   9.9295084e-01
   5.0835032e-01   6.1476180e-02   1.4803272e-01   1.4828020e+00  -3.4076364e-02  -1.2549284e-01  -1.7452160e+00  -4.8527176e-01  -7.7856836e-02   1.4440996e+00   2.1908818e-02   1.4634468e-01  -1.7412856e+00  -5.2132116e-01   9.8758332e-02  -1.6474832e+00   9.6400580e-01   8.2077216e-01   4.0481668e-01  -5.6579228e-01   4.0102428e-01  -3.4805856e-01  -1.3685860e+00   1.3173724e-01   4.7618204e-01   6.0972684e-01  -3.1833832e-01  -1.9778868e-01  -3.4854012e-01   9.9307888e-01
   5.1952796e-01   6.1796464e-02   1.4807304e-01   1.4827976e+00  -3.6343312e-02  -1.2384740e-01  -1.7452068e+00  -4.8325652e-01  -7.7227868e-02   1.4444872e+00   2.4321464e-02   1.4488480e-01  -1.7429856e+00  -5.2059336e-01   9.8213928e-02  -1.6470516e+00   9.5459776e-01   7.9871808e-01   4.0936176e-01  -5.4627076e-01   3.9848764e-01  -3.4810112e-01  -1.3679636e+00   1.3371984e-01   4.5602644e-01   6.1599684e-01  -3.0113372e-01  -1.8838760e-01  -3.4856952e-01   9.9317256e-01
   5.3101644e-01   6.0331436e-02   1.4727660e-01   1.4827968e+00  -3.8403760e-02  -1.2450816e-01  -1.7451916e+00  -4.8113784e-01  -7.7220912e-02   1.4438784e+00   2.6327632e-02   1.4559556e-01  -1.7435820e+00  -5.1969768e-01   9.8142424e-02  -1.6466560e+00   9.4488032e-01   7.7684004e-01   4.1423676e-01  -5.2705512e-01   3.9574256e-01  -3.4814600e-01  -1.3676944e+00   1.3604552e-01   4.3631588e-01   6.2237600e-01  -2.8435992e-01  -1.7882632e-01  -3.4859932e-01   9.9324764e-01
   5.4274952e-01   5.8111016e-02   1.4600264e-01   1.4827976e+00  -4.0274616e-02  -1.2575820e-01  -1.7451784e+00  -4.7898736e-01  -7.7309952e-02   1.4429996e+00   2.8096704e-02   1.4685920e-01  -1.7437824e+00  -5.1865328e-01   9.8130768e-02  -1.6462688e+00   9.3509232e-01   7.5499372e-01   4.1935328e-01  -5.0823052e-01   3.9301892e-01  -3.4818320e-01  -1.3680964e+00   1.3847316e-01   4.1730504e-01   6.2853568e-01  -2.6796512e-01  -1.6927432e-01  -3.4862120e-01   9.9332012e-01
   5.5451948e-01   5.5824136e-02   1.4444868e-01   1.4828008e+00  -4.1834488e-02  -1.2670532e-01  -1.7451660e+00  -4.7689348e-01  -7.7239460e-02   1.4422552e+00   2.9578768e-02   1.4782288e-01  -1.7438964e+00  -5.1744080e-01   9.7977948e-02  -1.6458800e+00   9.2544328e-01   7.3318336e-01   4.2457956e-01  -4.8978120e-01   3.9048824e-01  -3.4821496e-01  -1.3691804e+00   1.4080476e-01   3.9914332e-01   6.3434068e-01  -2.5201428e-01  -1.5985760e-01  -3.4863924e-01   9.9339560e-01
   5.6620708e-01   5.3737168e-02   1.4265068e-01   1.4828060e+00  -4.3001848e-02  -1.2713680e-01  -1.7451540e+00  -4.7489904e-01  -7.6960304e-02   1.4417556e+00   3.0710680e-02   1.4828128e-01  -1.7439800e+00  -5.1604732e-01   9.7649660e-02  -1.6455048e+00   9.1597612e-01   7.1146424e-01   4.2985792e-01  -4.7166360e-01   3.8819532e-01  -3.4824448e-01  -1.3708244e+00   1.4301232e-01   3.8186108e-01   6.3983948e-01  -2.3658344e-01  -1.5063976e-01  -3.4865600e-01   9.9347540e-01
   5.7775744e-01   5.1958184e-02   1.4062392e-01   1.4828144e+00  -4.3753160e-02  -1.2700660e-01  -1.7451436e+00  -4.7302048e-01  -7.6468352e-02   1.4415296e+00   3.1473852e-02   1.4818976e-01  -1.7440476e+00  -5.1447600e-01   9.7146192e-02  -1.6451560e+00   9.0668088e-01   6.8988348e-01   4.3516412e-01  -4.5385240e-01   3.8614308e-01  -3.4827264e-01  -1.3729296e+00   1.4511964e-01   3.6546344e-01   6.4508884e-01  -2.2172568e-01  -1.4165624e-01  -3.4867220e-01   9.9356016e-01
   5.8914332e-01   5.0524104e-02   1.3839200e-01   1.4828248e+00  -4.4098532e-02  -1.2632488e-01  -1.7451332e+00  -4.7126208e-01  -7.5773188e-02   1.4415732e+00   3.1878068e-02   1.4755832e-01  -1.7441052e+00  -5.1274008e-01   9.6477308e-02  -1.6448376e+00   8.9754216e-01   6.6847676e-01   4.4048764e-01  -4.3633628e-01   3.8432260e-01  -3.4829960e-01  -1.3754216e+00   1.4715628e-01   3.4994996e-01   6.5012904e-01  -2.0747696e-01  -1.3292849e-01  -3.4868780e-01   9.9364988e-01
   6.0035052e-01   4.9430264e-02   1.3598920e-01   1.4828364e+00  -4.4071692e-02  -1.2513420e-01  -1.7451244e+00  -4.6962032e-01  -7.4892908e-02   1.4418652e+00   3.1953360e-02   1.4642848e-01  -1.7441580e+00  -5.1086128e-01   9.5658456e-02  -1.6445532e+00   8.8854448e-01   6.4727656e-01   4.4582196e-01  -4.1911052e-01   3.8272016e-01  -3.4832540e-01  -1.3782420e+00   1.4915052e-01   3.3531424e-01   6.5498808e-01  -1.9386256e-01  -1.2446886e-01  -3.4870268e-01   9.9374408e-01
   6.1137260e-01   4.8645636e-02   1.3345548e-01   1.4828492e+00  -4.3721632e-02  -1.2349732e-01  -1.7451168e+00  -4.6808704e-01  -7.3851152e-02   1.4423760e+00   3.1742736e-02   1.4486144e-01  -1.7442100e+00  -5.0886604e-01   9.4708664e-02  -1.6443064e+00   8.7967248e-01   6.2631524e-01   4.5116084e-01  -4.0217388e-01   3.8131976e-01  -3.4835044e-01  -1.3813408e+00   1.5112848e-01   3.2154372e-01   6.5968616e-01  -1.8089944e-01  -1.1628282e-01  -3.4871724e-01   9.9384176e-01
   6.2220852e-01   4.8125952e-02   1.3083052e-01   1.4828636e+00  -4.3102536e-02  -1.2148520e-01  -1.7451112e+00  -4.6665156e-01  -7.2673520e-02   1.4430692e+00   3.1293312e-02   1.4292644e-01  -1.7442620e+00  -5.0678184e-01   9.3647936e-02  -1.6441028e+00   8.7091212e-01   6.0562544e-01   4.5649856e-01  -3.8552852e-01   3.8010412e-01  -3.4837540e-01  -1.3846764e+00   1.5311336e-01   3.0862108e-01   6.6423732e-01  -1.6859704e-01  -1.0837122e-01  -3.4873188e-01   9.9394180e-01
   6.3286100e-01   4.7823056e-02   1.2814768e-01   1.4828796e+00  -4.2264548e-02  -1.1916580e-01  -1.7451064e+00  -4.6530308e-01  -7.1383760e-02   1.4439124e+00   3.0648220e-02   1.4068980e-01  -1.7443152e+00  -5.0463304e-01   9.2494404e-02  -1.6439432e+00   8.6225352e-01   5.8523408e-01   4.6183540e-01  -3.6918224e-01   3.7905472e-01  -3.4840004e-01  -1.3882148e+00   1.5512472e-01   2.9652708e-01   6.6865148e-01  -1.5695668e-01  -1.0073250e-01  -3.4874632e-01   9.9404296e-01
   6.4333428e-01   4.7692680e-02   1.2543448e-01   1.4828968e+00  -4.1251144e-02  -1.1659768e-01  -1.7451020e+00  -4.6403184e-01  -7.0002036e-02   1.4448760e+00   2.9844772e-02   1.3820860e-01  -1.7443688e+00  -5.0243988e-01   9.1263272e-02  -1.6438304e+00   8.5369028e-01   5.6516588e-01   4.6717132e-01  -3.5314548e-01   3.7815472e-01  -3.4842460e-01  -1.3919316e+00   1.5717756e-01   2.8524108e-01   6.7293372e-01  -1.4597328e-01  -9.3363564e-02  -3.4876076e-01   9.9414428e-01
   6.5363300e-01   4.7698528e-02   1.2271320e-01   1.4829164e+00  -4.0097668e-02  -1.1382852e-01  -1.7450988e+00  -4.6282940e-01  -6.8544956e-02   1.4459372e+00   2.8913224e-02   1.3552940e-01  -1.7444236e+00  -5.0021852e-01   8.9967000e-02  -1.6437664e+00   8.4521908e-01   5.4544524e-01   4.7250512e-01  -3.3743000e-01   3.7738904e-01  -3.4844936e-01  -1.3958076e+00   1.5928272e-01   2.7474104e-01   6.7708588e-01  -1.3563706e-01  -8.6260800e-02  -3.4877536e-01   9.9424480e-01
   6.6376124e-01   4.7810468e-02   1.1999936e-01   1.4829372e+00  -3.8831308e-02  -1.1089673e-01  -1.7450964e+00  -4.6168936e-01  -6.7025740e-02   1.4470752e+00   2.7876572e-02   1.3268960e-01  -1.7444780e+00  -4.9798132e-01   8.8615396e-02  -1.6437484e+00   8.3684004e-01   5.2609132e-01   4.7784024e-01  -3.2205068e-01   3.7674236e-01  -3.4847404e-01  -1.3998256e+00   1.6144784e-01   2.6500380e-01   6.8110948e-01  -1.2593370e-01  -7.9420128e-02  -3.4878980e-01   9.9434380e-01
   6.7372264e-01   4.8004704e-02   1.1730532e-01   1.4829592e+00  -3.7473704e-02  -1.0783253e-01  -1.7450948e+00  -4.6060632e-01  -6.5454892e-02   1.4482756e+00   2.6753144e-02   1.2971860e-01  -1.7445320e+00  -4.9573780e-01   8.7216268e-02  -1.6437748e+00   8.2855484e-01   5.0712220e-01   4.8317880e-01  -3.0702256e-01   3.7620096e-01  -3.4849836e-01  -1.4039712e+00   1.6367776e-01   2.5600500e-01   6.8500492e-01  -1.1684576e-01  -7.2837140e-02  -3.4880396e-01   9.9444068e-01
   6.8352028e-01   4.8262932e-02   1.1464056e-01   1.4829820e+00  -3.6041868e-02  -1.0465993e-01  -1.7450936e+00  -4.5957600e-01  -6.3840940e-02   1.4495268e+00   2.5557332e-02   1.2663976e-01  -1.7445844e+00  -4.9349548e-01   8.5775988e-02  -1.6438428e+00   8.2036648e-01   4.8855508e-01   4.8852224e-01  -2.9236040e-01   3.7575228e-01  -3.4852228e-01  -1.4082312e+00   1.6597484e-01   2.4771884e-01   6.8877212e-01  -1.0835356e-01  -6.6506864e-02  -3.4881776e-01   9.9453504e-01
   6.9315656e-01   4.8570784e-02   1.1201220e-01   1.4830060e+00  -3.4549304e-02  -1.0139821e-01  -1.7450924e+00  -4.5859500e-01  -6.2190920e-02   1.4508184e+00   2.4300516e-02   1.2347192e-01  -1.7446348e+00  -4.9126024e-01   8.4299840e-02  -1.6439492e+00   8.1227880e-01   4.7040568e-01   4.9387216e-01  -2.7807900e-01   3.7538404e-01  -3.4854548e-01  -1.4125940e+00   1.6833980e-01   2.4011840e-01   6.9241132e-01  -1.0043548e-01  -6.0423840e-02  -3.4883112e-01   9.9462656e-01
   7.0263332e-01   4.8914900e-02   1.0942529e-01   1.4830300e+00  -3.3007372e-02  -9.8063824e-02  -1.7450912e+00  -4.5766028e-01  -6.0510620e-02   1.4521428e+00   2.2992300e-02   1.2023104e-01  -1.7446836e+00  -4.8903700e-01   8.2792156e-02  -1.6440868e+00   8.0429640e-01   4.5268584e-01   4.9923308e-01  -2.6419452e-01   3.7508376e-01  -3.4856740e-01  -1.4170484e+00   1.7077192e-01   2.3317632e-01   6.9592336e-01  -9.3067948e-02  -5.4582036e-02  -3.4884364e-01   9.9471500e-01
   7.1195272e-01   4.9283768e-02   1.0688419e-01   1.4830540e+00  -3.1426432e-02  -9.4671172e-02  -1.7450888e+00  -4.5676908e-01  -5.8805284e-02   1.4534916e+00   2.1641568e-02   1.1693116e-01  -1.7447292e+00  -4.8683004e-01   8.1256976e-02  -1.6442500e+00   7.9642384e-01   4.3540856e-01   5.0460552e-01  -2.5072088e-01   3.7484040e-01  -3.4858800e-01  -1.4215860e+00   1.7326940e-01   2.2686436e-01   6.9930836e-01  -8.6226668e-02  -4.8974800e-02  -3.4885532e-01   9.9480012e-01
   7.2111704e-01   4.9667952e-02   1.0439282e-01   1.4830784e+00  -2.9815720e-02  -9.1233384e-02  -1.7450876e+00  -4.5591888e-01  -5.7079928e-02   1.4548604e+00   2.0256324e-02   1.1358516e-01  -1.7447724e+00  -4.8464328e-01   7.9698264e-02  -1.6444372e+00   7.8866556e-01   4.1858700e-01   5.0998824e-01  -2.3767004e-01   3.7464332e-01  -3.4860732e-01  -1.4261976e+00   1.7582960e-01   2.2115340e-01   7.0256688e-01  -7.9887040e-02  -4.3594908e-02  -3.4886624e-01   9.9488172e-01
   7.3012840e-01   5.0058156e-02   1.0195402e-01   1.4831024e+00  -2.8184000e-02  -8.7763144e-02  -1.7450860e+00  -4.5510708e-01  -5.5339316e-02   1.4562416e+00   1.8844224e-02   1.1020523e-01  -1.7448136e+00  -4.8248040e-01   7.8119888e-02  -1.6446452e+00   7.8102580e-01   4.0223292e-01   5.1538076e-01  -2.2505368e-01   3.7448196e-01  -3.4862536e-01  -1.4308732e+00   1.7844920e-01   2.1601364e-01   7.0570016e-01  -7.4024168e-02  -3.8434592e-02  -3.4887624e-01   9.9495968e-01
   7.3898920e-01   5.0443488e-02   9.9570108e-02   1.4831264e+00  -2.6540596e-02  -8.4273660e-02  -1.7450836e+00  -4.5433116e-01  -5.3588216e-02   1.4576292e+00   1.7413580e-02   1.0680446e-01  -1.7448512e+00  -4.8034520e-01   7.6525788e-02  -1.6448684e+00   7.7350872e-01   3.8635596e-01   5.2078320e-01  -2.1288316e-01   3.7434556e-01  -3.4864192e-01  -1.4356060e+00   1.8112476e-01   2.1141548e-01   7.0870980e-01  -6.8612624e-02  -3.3485484e-02  -3.4888540e-01   9.9503392e-01
   7.4770248e-01   5.0811824e-02   9.7243128e-02   1.4831500e+00  -2.4895740e-02  -8.0779360e-02  -1.7450812e+00  -4.5358812e-01  -5.1831752e-02   1.4590160e+00   1.5973676e-02   1.0339686e-01  -1.7448864e+00  -4.7824192e-01   7.4920296e-02  -1.6451044e+00   7.6611796e-01   3.7096552e-01   5.2619424e-01  -2.0116808e-01   3.7422372e-01  -3.4865704e-01  -1.4403888e+00   1.8385264e-01   2.0732908e-01   7.1159744e-01  -6.3627212e-02  -2.8738656e-02  -3.4889368e-01   9.9510448e-01
   7.5627204e-01   5.1149416e-02   9.4974832e-02   1.4831740e+00  -2.3260744e-02  -7.7296124e-02  -1.7450788e+00  -4.5287468e-01  -5.0075452e-02   1.4603944e+00   1.4534939e-02   9.9998060e-02  -1.7449192e+00  -4.7617524e-01   7.3308224e-02  -1.6453488e+00   7.5885644e-01   3.5607008e-01   5.3161204e-01  -1.8991652e-01   3.7410612e-01  -3.4867080e-01  -1.4452152e+00   1.8662928e-01   2.0372468e-01   7.1436504e-01  -5.9043136e-02  -2.4184665e-02  -3.4890124e-01   9.9517136e-01
   7.6470212e-01   5.1440412e-02   9.2766700e-02   1.4831976e+00  -2.1648304e-02  -7.3841656e-02  -1.7450752e+00  -4.5218716e-01  -4.8325320e-02   1.4617556e+00   1.3109206e-02   9.6625420e-02  -1.7449496e+00  -4.7415036e-01   7.1694888e-02  -1.6455992e+00   7.5172652e-01   3.4167704e-01   5.3703436e-01  -1.7913532e-01   3.7398248e-01  -3.4868328e-01  -1.4500788e+00   1.8945120e-01   2.0057276e-01   7.1701476e-01  -5.4836088e-02  -1.9813589e-02  -3.4890796e-01   9.9523452e-01
   7.7299816e-01   5.1667988e-02   9.0620308e-02   1.4832212e+00  -2.0072420e-02  -7.0435168e-02  -1.7450716e+00  -4.5152148e-01  -4.6587948e-02   1.4630900e+00   1.1709742e-02   9.3297852e-02  -1.7449776e+00  -4.7217316e-01   7.0086300e-02  -1.6458576e+00   7.4472964e-01   3.2779512e-01   5.4245560e-01  -1.6882816e-01   3.7384352e-01  -3.4869496e-01  -1.4549748e+00   1.9231516e-01   1.9784376e-01   7.1954856e-01  -5.0982764e-02  -1.5615105e-02  -3.4891428e-01   9.9529404e-01
   7.8116584e-01   5.1814588e-02   8.8536484e-02   1.4832452e+00  -1.8547456e-02  -6.7097080e-02  -1.7450696e+00  -4.5087336e-01  -4.4870260e-02   1.4643876e+00   1.0350270e-02   9.0035456e-02  -1.7450044e+00  -4.7024960e-01   6.8488892e-02  -1.6461244e+00   7.3786664e-01   3.1443156e-01   5.4787140e-01  -1.5899780e-01   3.7367952e-01  -3.4870616e-01  -1.4598980e+00   1.9521808e-01   1.9550848e-01   7.2196904e-01  -4.7460720e-02  -1.1578647e-02  -3.4892032e-01   9.9535012e-01
   7.8921096e-01   5.1860392e-02   8.6514904e-02   1.4832684e+00  -1.7088368e-02  -6.3848432e-02  -1.7450684e+00  -4.5023844e-01  -4.3179032e-02   1.4656372e+00   9.0452208e-03   8.6858948e-02  -1.7450296e+00  -4.6838584e-01   6.6909064e-02  -1.6463972e+00   7.3113820e-01   3.0159008e-01   5.5327980e-01  -1.4964708e-01   3.7348056e-01  -3.4871680e-01  -1.4648436e+00   1.9815716e-01   1.9353860e-01   7.2427936e-01  -4.4247536e-02  -7.6935298e-03  -3.4892596e-01   9.9540284e-01
   7.9713984e-01   5.1785456e-02   8.4554720e-02   1.4832916e+00  -1.5709956e-02  -6.0709832e-02  -1.7450672e+00  -4.4961220e-01  -4.1520792e-02   1.4668280e+00   7.8090436e-03   8.3788700e-02  -1.7450520e+00  -4.6658800e-01   6.5353080e-02  -1.6466728e+00   7.2454460e-01   2.8927288e-01   5.5867824e-01  -1.4077732e-01   3.7323736e-01  -3.4872684e-01  -1.4698080e+00   2.0112976e-01   1.9190716e-01   7.2648240e-01  -4.1321416e-02  -3.9491226e-03  -3.4893140e-01   9.9545256e-01
